,owner,score,last_edit_date,last_activity_date,creation_date,post_type,post_id,post_link
5645,https://stackoverflow.com/users/9334555/saher-siddiqui,1,no_value,2019-10-02 16:43:27,2019-09-17 13:22:57,question,57975233,https://stackoverflow.com/q/57975233
5646,https://stackoverflow.com/users/12103052/v-head,0,2019-10-02 14:11:56,2019-10-02 16:42:13,2019-09-29 09:41:50,question,58154045,https://stackoverflow.com/q/58154045
5647,https://stackoverflow.com/users/8864728/mahi,0,2019-07-14 11:02:39,2019-10-02 16:39:03,2019-07-04 07:51:09,question,56883102,https://stackoverflow.com/q/56883102
5648,https://stackoverflow.com/users/12126991/aloevita,3,2019-10-02 15:20:32,2019-10-02 16:38:25,2019-09-26 19:48:16,question,58123795,https://stackoverflow.com/q/58123795
5649,https://stackoverflow.com/users/5143658/gybandi,1,2019-10-02 16:38:25,2019-10-02 16:38:25,2019-09-27 12:42:42,answer,58134798,https://stackoverflow.com/a/58134798
5650,https://stackoverflow.com/users/11186188/lawrence-forster,0,2019-10-02 10:22:46,2019-10-02 16:36:33,2019-09-30 20:26:55,question,58174880,https://stackoverflow.com/q/58174880
5651,https://stackoverflow.com/users/7194186/theworldnode,0,2019-09-28 08:13:42,2019-10-02 16:36:01,2019-09-26 19:18:59,question,58123403,https://stackoverflow.com/q/58123403
5652,https://stackoverflow.com/users/2394163/nick,1,2019-09-26 16:08:38,2019-10-02 16:35:59,2019-09-26 14:27:43,question,58119033,https://stackoverflow.com/q/58119033
5653,https://stackoverflow.com/users/1765680/venkat,0,no_value,2019-10-02 16:34:50,2019-09-26 15:36:24,question,58120289,https://stackoverflow.com/q/58120289
5654,https://stackoverflow.com/users/2358233/sina,0,2019-09-29 06:11:48,2019-10-02 16:34:49,2019-09-29 01:39:00,question,58151529,https://stackoverflow.com/q/58151529
5655,https://stackoverflow.com/users/12103746/fred,-3,2019-10-02 16:32:55,2019-10-02 16:32:55,2019-09-30 16:29:01,question,58171834,https://stackoverflow.com/q/58171834
5656,https://stackoverflow.com/users/10881707/sanaa-abdullah,-1,2019-10-02 16:32:04,2019-10-02 16:32:04,2019-09-29 11:52:56,question,58154933,https://stackoverflow.com/q/58154933
5657,https://stackoverflow.com/users/11941443/uneven-mark,23,2019-10-02 16:31:47,2019-10-02 16:31:47,2019-09-23 15:58:18,question,58066136,https://stackoverflow.com/q/58066136
5658,https://stackoverflow.com/users/9720569/oneiroclaud,0,2019-10-02 16:31:26,2019-10-02 16:31:26,2019-09-25 16:53:28,question,58103207,https://stackoverflow.com/q/58103207
5659,https://stackoverflow.com/users/11600960/mercenex,0,no_value,2019-10-02 16:29:41,2019-08-20 12:08:24,question,57573315,https://stackoverflow.com/q/57573315
5660,https://stackoverflow.com/users/7588447/ahmed-elkoussy,0,no_value,2019-10-02 16:28:36,2019-09-20 13:54:22,question,58029765,https://stackoverflow.com/q/58029765
5661,https://stackoverflow.com/users/2841952/daniel-baker,0,no_value,2019-10-02 16:28:18,2019-09-14 02:40:31,question,57932057,https://stackoverflow.com/q/57932057
5662,https://stackoverflow.com/users/2209273/a-hrdie,0,2019-10-02 16:26:21,2019-10-02 16:26:21,2019-09-30 09:32:08,question,58165107,https://stackoverflow.com/q/58165107
5663,https://stackoverflow.com/users/3134918/reagankm,0,no_value,2019-10-02 16:26:12,2019-04-29 23:59:49,question,55912221,https://stackoverflow.com/q/55912221
5664,https://stackoverflow.com/users/5273377/maarten-blokdijk,0,2019-09-26 17:55:00,2019-10-02 16:26:07,2019-09-26 17:48:56,question,58122195,https://stackoverflow.com/q/58122195
5665,https://stackoverflow.com/users/10860402/user10860402,0,2019-09-26 16:55:15,2019-10-02 16:26:02,2019-09-24 08:27:39,question,58076077,https://stackoverflow.com/q/58076077
5666,https://stackoverflow.com/users/11639207/pranav-ramesh,6,2019-07-08 12:57:27,2019-10-02 16:24:10,2019-06-12 21:33:38,question,56570660,https://stackoverflow.com/q/56570660
5667,https://stackoverflow.com/users/4420782/ayush-goel,0,2019-02-26 05:13:33,2019-10-02 16:23:32,2019-02-21 11:49:28,question,54806393,https://stackoverflow.com/q/54806393
5668,https://stackoverflow.com/users/10421193/user10421193,0,2019-10-02 16:23:06,2019-10-02 16:23:06,2019-09-29 01:06:14,question,58151411,https://stackoverflow.com/q/58151411
5669,https://stackoverflow.com/users/4220753/marialena,0,2019-03-06 07:16:41,2019-10-02 16:21:57,2019-03-04 15:55:31,question,54986885,https://stackoverflow.com/q/54986885
5670,https://stackoverflow.com/users/11091132/kevin-danaher,0,no_value,2019-10-02 16:21:30,2019-09-25 18:31:02,question,58104572,https://stackoverflow.com/q/58104572
5671,https://stackoverflow.com/users/8203357/kiran-maniya,2,2019-09-26 05:55:03,2019-10-02 16:19:54,2019-09-25 17:25:36,question,58103656,https://stackoverflow.com/q/58103656
5672,https://stackoverflow.com/users/1332378/vallar,2,2019-09-12 20:54:05,2019-10-02 16:16:00,2019-09-11 11:32:42,question,57888229,https://stackoverflow.com/q/57888229
5673,https://stackoverflow.com/users/3799759/sam-stafford,3,2019-10-02 16:16:00,2019-10-02 16:16:00,2019-09-11 15:06:00,answer,57892035,https://stackoverflow.com/a/57892035
5674,https://stackoverflow.com/users/11001675/pierre-mouchan,0,no_value,2019-10-02 16:10:57,2019-06-21 13:33:14,question,56704503,https://stackoverflow.com/q/56704503
5675,https://stackoverflow.com/users/12142308/britt-teggeler,0,2019-09-30 13:34:29,2019-10-02 16:10:46,2019-09-30 12:20:59,question,58167808,https://stackoverflow.com/q/58167808
5676,https://stackoverflow.com/users/2755607/dave-59,-1,2019-10-02 16:10:39,2019-10-02 16:10:39,2019-09-26 05:16:48,answer,58109985,https://stackoverflow.com/a/58109985
5677,https://stackoverflow.com/users/2551956/user234461,0,no_value,2019-10-02 16:10:39,2019-09-25 16:14:52,question,58102639,https://stackoverflow.com/q/58102639
5678,https://stackoverflow.com/users/3649402/user97089,3,no_value,2019-10-02 16:10:30,2019-08-28 13:36:20,question,57693765,https://stackoverflow.com/q/57693765
5679,https://stackoverflow.com/users/8251318/matthew,1,no_value,2019-10-02 16:09:21,2019-09-30 17:34:00,question,58172649,https://stackoverflow.com/q/58172649
5680,https://stackoverflow.com/users/12127815/rachel-mcguigan,1,2019-10-02 16:09:21,2019-10-02 16:09:21,2019-09-30 22:00:26,answer,58175794,https://stackoverflow.com/a/58175794
5681,https://stackoverflow.com/users/11117154/faisal-zahoor,0,2019-02-26 05:32:22,2019-10-02 16:08:36,2019-02-26 04:14:49,question,54878358,https://stackoverflow.com/q/54878358
5682,https://stackoverflow.com/users/11485340/jani,3,no_value,2019-10-02 16:08:34,2019-05-11 14:34:34,question,56091276,https://stackoverflow.com/q/56091276
5683,https://stackoverflow.com/users/6515755/ryabchenko-alexander,1,2019-10-02 15:53:05,2019-10-02 16:06:35,2019-09-08 15:03:02,question,57843094,https://stackoverflow.com/q/57843094
5684,https://stackoverflow.com/users/3040750/jeevan-roy-dsouza,2,2019-05-03 07:28:16,2019-10-02 16:06:17,2019-05-03 06:58:19,question,55964725,https://stackoverflow.com/q/55964725
5685,https://stackoverflow.com/users/12031933/olivier-rogier,1,2019-10-02 16:05:02,2019-10-02 16:05:02,2019-09-30 19:16:46,answer,58174007,https://stackoverflow.com/a/58174007
5686,https://stackoverflow.com/users/10963134/frogwine,1,no_value,2019-10-02 16:04:11,2019-09-13 12:09:10,question,57923380,https://stackoverflow.com/q/57923380
5687,https://stackoverflow.com/users/11011770/jacob-ja-shanks,0,2019-10-02 16:04:02,2019-10-02 16:04:02,2019-04-04 14:19:27,answer,55518288,https://stackoverflow.com/a/55518288
5688,https://stackoverflow.com/users/9699805/jose-peres,0,no_value,2019-10-02 16:04:02,2019-04-04 13:23:27,question,55517097,https://stackoverflow.com/q/55517097
5689,https://stackoverflow.com/users/4161284/sagar-suri,5,2019-06-19 12:41:05,2019-10-02 16:03:18,2019-06-15 08:34:45,question,56608785,https://stackoverflow.com/q/56608785
5690,https://stackoverflow.com/users/11812744/nafiu-lawal,0,2019-10-02 16:03:07,2019-10-02 16:03:07,2019-07-20 16:56:37,answer,57126822,https://stackoverflow.com/a/57126822
5691,https://stackoverflow.com/users/11870012/mr-tien,2,2019-10-02 14:10:54,2019-10-02 16:02:56,2019-09-28 12:57:52,question,58146553,https://stackoverflow.com/q/58146553
5692,https://stackoverflow.com/users/9679683/profoundlyoblivious,1,2019-10-02 16:02:56,2019-10-02 16:02:56,2019-09-28 18:13:35,answer,58149085,https://stackoverflow.com/a/58149085
5693,https://stackoverflow.com/users/2223890/atf,0,2019-10-02 16:01:31,2019-10-02 16:01:31,2019-09-30 19:34:48,question,58174209,https://stackoverflow.com/q/58174209
5694,https://stackoverflow.com/users/1857434/rakesh,0,2019-05-16 13:23:24,2019-10-02 16:00:51,2019-05-16 13:20:33,question,56169617,https://stackoverflow.com/q/56169617
5695,https://stackoverflow.com/users/4880003/nathan,9,2019-10-02 15:59:50,2019-10-02 15:59:50,2019-03-09 20:16:18,answer,55081559,https://stackoverflow.com/a/55081559
5696,https://stackoverflow.com/users/3973175/con,13,2019-10-02 15:59:48,2019-10-02 15:59:48,2019-01-22 16:44:23,question,54312824,https://stackoverflow.com/q/54312824
5697,https://stackoverflow.com/users/9689499/z0l39,1,2019-10-02 15:59:32,2019-10-02 15:59:32,2019-01-15 09:12:21,question,54195730,https://stackoverflow.com/q/54195730
5698,https://stackoverflow.com/users/12129897/kwong,1,2019-09-27 12:35:40,2019-10-02 15:59:22,2019-09-27 11:29:36,question,58133679,https://stackoverflow.com/q/58133679
5699,https://stackoverflow.com/users/10802402/miguel-angel-gonzalez-pinto,0,2019-10-02 15:59:17,2019-10-02 15:59:17,2019-01-16 17:16:04,question,54222157,https://stackoverflow.com/q/54222157
5700,https://stackoverflow.com/users/7393155/subhendu-kundu,2,2019-10-02 15:58:18,2019-10-02 15:58:18,2019-09-21 17:37:53,question,58042641,https://stackoverflow.com/q/58042641
5701,https://stackoverflow.com/users/7393155/subhendu-kundu,5,2019-10-02 15:57:58,2019-10-02 15:57:58,2019-09-10 14:32:19,question,57873057,https://stackoverflow.com/q/57873057
5702,https://stackoverflow.com/users/11789520/xj32,0,no_value,2019-10-02 15:57:49,2019-07-16 03:14:12,question,57049548,https://stackoverflow.com/q/57049548
5703,https://stackoverflow.com/users/2272491/htjohn,0,2019-10-02 15:53:12,2019-10-02 15:53:12,2019-09-26 21:01:11,question,58124728,https://stackoverflow.com/q/58124728
5704,https://stackoverflow.com/users/1823793/shurik,0,no_value,2019-10-02 15:52:35,2019-09-28 06:42:56,question,58144017,https://stackoverflow.com/q/58144017
5705,https://stackoverflow.com/users/739773/ab,0,2019-09-27 07:53:22,2019-10-02 15:51:17,2019-09-25 15:59:32,question,58102391,https://stackoverflow.com/q/58102391
5706,https://stackoverflow.com/users/6647017/sesq,0,2019-10-02 15:50:21,2019-10-02 15:50:21,2019-09-30 08:11:45,question,58163882,https://stackoverflow.com/q/58163882
5707,https://stackoverflow.com/users/10509492/enja-kuro,0,no_value,2019-10-02 15:49:26,2019-09-30 07:43:11,question,58163494,https://stackoverflow.com/q/58163494
5708,https://stackoverflow.com/users/3529833/mojimi,3,2019-08-23 13:58:25,2019-10-02 15:48:35,2019-08-23 01:07:40,question,57618641,https://stackoverflow.com/q/57618641
5709,https://stackoverflow.com/users/6108060/babur-mansoor,1,no_value,2019-10-02 15:48:31,2019-09-19 17:13:14,question,58015991,https://stackoverflow.com/q/58015991
5710,https://stackoverflow.com/users/138882/iammobile,0,no_value,2019-10-02 15:48:12,2019-09-20 18:34:54,question,58033622,https://stackoverflow.com/q/58033622
5711,https://stackoverflow.com/users/10087586/smart-monkey,0,2019-10-02 15:48:12,2019-10-02 15:48:12,2019-09-23 18:01:23,answer,58067854,https://stackoverflow.com/a/58067854
5712,https://stackoverflow.com/users/767676/acapulco,12,2019-05-22 06:13:49,2019-10-02 15:47:26,2019-01-31 18:44:54,question,54467287,https://stackoverflow.com/q/54467287
5713,https://stackoverflow.com/users/8716703/rkrum,4,2019-10-02 15:47:26,2019-10-02 15:47:26,2019-01-31 19:37:50,answer,54468066,https://stackoverflow.com/a/54468066
5714,https://stackoverflow.com/users/10053046/mihae-kheel,0,2019-10-02 15:46:42,2019-10-02 15:46:42,2019-09-28 14:37:50,question,58147356,https://stackoverflow.com/q/58147356
5715,https://stackoverflow.com/users/1864614/razvang,0,2019-10-02 15:46:31,2019-10-02 15:46:31,2019-08-20 14:06:06,answer,57575487,https://stackoverflow.com/a/57575487
5716,https://stackoverflow.com/users/10425150/g%d0%be%d0%bed-m%d0%b0n,0,2019-10-02 15:45:04,2019-10-02 15:45:04,2019-09-30 15:37:51,question,58171134,https://stackoverflow.com/q/58171134
5717,https://stackoverflow.com/users/12144551/jacob-inwald,0,no_value,2019-10-02 15:43:26,2019-09-30 17:57:14,question,58172946,https://stackoverflow.com/q/58172946
5718,https://stackoverflow.com/users/12020478/nca887,0,2019-10-02 14:31:51,2019-10-02 15:41:50,2019-09-30 16:00:48,question,58171442,https://stackoverflow.com/q/58171442
5719,https://stackoverflow.com/users/80911/evert,0,2019-10-02 09:41:43,2019-10-02 15:40:20,2019-09-27 20:04:07,question,58140768,https://stackoverflow.com/q/58140768
5720,https://stackoverflow.com/users/2131200/khue,0,2019-10-02 15:40:18,2019-10-02 15:40:18,2019-09-30 20:07:08,question,58174643,https://stackoverflow.com/q/58174643
5721,https://stackoverflow.com/users/3304185/gpsugy,0,2019-08-03 16:34:28,2019-10-02 15:40:02,2019-08-03 16:30:25,question,57340193,https://stackoverflow.com/q/57340193
5722,https://stackoverflow.com/users/5169981/lucie,0,2019-10-01 15:25:51,2019-10-02 15:39:27,2019-09-30 13:44:37,question,58169201,https://stackoverflow.com/q/58169201
5723,https://stackoverflow.com/users/1328466/lim-thye-chean,5,no_value,2019-10-02 15:38:51,2019-06-17 05:43:15,question,56625298,https://stackoverflow.com/q/56625298
5724,https://stackoverflow.com/users/250962/phil-gyford,0,no_value,2019-10-02 15:38:27,2019-07-12 11:28:58,question,57006104,https://stackoverflow.com/q/57006104
5725,https://stackoverflow.com/users/10866521/icode,1,2019-10-02 15:37:18,2019-10-02 15:37:18,2019-08-21 11:45:17,question,57590896,https://stackoverflow.com/q/57590896
5726,https://stackoverflow.com/users/4363461/0o0o00o00000,0,2019-09-27 07:03:48,2019-10-02 15:36:19,2019-09-27 01:35:54,question,58126637,https://stackoverflow.com/q/58126637
5727,https://stackoverflow.com/users/10722284/jack-david-evans,1,2019-10-02 15:35:02,2019-10-02 15:35:02,2019-03-25 11:30:53,question,55336831,https://stackoverflow.com/q/55336831
5728,https://stackoverflow.com/users/11019743/christine,0,2019-10-02 15:34:40,2019-10-02 15:34:40,2019-09-30 17:40:34,answer,58172738,https://stackoverflow.com/a/58172738
5729,https://stackoverflow.com/users/12081526/robert-roberts,0,2019-10-01 18:32:18,2019-10-02 15:34:40,2019-09-30 17:31:10,question,58172621,https://stackoverflow.com/q/58172621
5730,https://stackoverflow.com/users/12083845/bwappsandmore,0,no_value,2019-10-02 15:33:27,2019-09-30 15:20:40,question,58170857,https://stackoverflow.com/q/58170857
5731,https://stackoverflow.com/users/7152046/pavan-bahuguni,0,2019-10-02 15:32:52,2019-10-02 15:32:52,2019-02-20 18:10:01,question,54792757,https://stackoverflow.com/q/54792757
5732,https://stackoverflow.com/users/2493252/alexdg,1,2019-10-02 15:32:28,2019-10-02 15:32:28,2019-09-25 14:45:05,question,58101075,https://stackoverflow.com/q/58101075
5733,https://stackoverflow.com/users/1790300/user1790300,7,2019-02-23 14:07:18,2019-10-02 15:31:16,2019-02-04 04:12:58,question,54510060,https://stackoverflow.com/q/54510060
5734,https://stackoverflow.com/users/11326253/lam,0,no_value,2019-10-02 15:30:14,2019-04-07 21:59:44,question,55564059,https://stackoverflow.com/q/55564059
5735,https://stackoverflow.com/users/9279/tim-keating,3,2019-10-02 15:30:12,2019-10-02 15:30:12,2019-02-20 21:19:40,answer,54795411,https://stackoverflow.com/a/54795411
5736,https://stackoverflow.com/users/6187114/nitinsridar,-1,2019-10-02 15:29:45,2019-10-02 15:29:45,2019-09-26 11:52:38,question,58116258,https://stackoverflow.com/q/58116258
5737,https://stackoverflow.com/users/6452334/dwp,1,2019-03-05 07:07:40,2019-10-02 15:29:40,2019-03-05 04:41:24,question,54995532,https://stackoverflow.com/q/54995532
5738,https://stackoverflow.com/users/1633784/jason-richmeier,0,2019-09-03 17:28:20,2019-10-02 15:28:09,2019-09-03 15:12:20,question,57774500,https://stackoverflow.com/q/57774500
5739,https://stackoverflow.com/users/2161866/gamal-tawaf,0,2019-10-01 13:30:06,2019-10-02 15:27:18,2019-09-30 18:08:39,question,58173103,https://stackoverflow.com/q/58173103
5740,https://stackoverflow.com/users/1003491/ov7a,0,2019-10-02 15:25:34,2019-10-02 15:25:34,2019-02-11 11:24:14,question,54629514,https://stackoverflow.com/q/54629514
5741,https://stackoverflow.com/users/7141267/piyush-sachdeva,0,2019-10-02 15:25:20,2019-10-02 15:25:20,2019-09-26 14:48:33,question,58119426,https://stackoverflow.com/q/58119426
5742,https://stackoverflow.com/users/10997627/allentro,1,2019-09-29 15:31:03,2019-10-02 15:24:53,2019-09-29 13:00:40,question,58155442,https://stackoverflow.com/q/58155442
5743,https://stackoverflow.com/users/11975419/chris911,2,no_value,2019-10-02 15:24:47,2019-08-28 21:52:25,question,57700486,https://stackoverflow.com/q/57700486
5744,https://stackoverflow.com/users/10663092/mark,3,no_value,2019-10-02 15:20:31,2019-03-12 15:44:40,question,55125544,https://stackoverflow.com/q/55125544
5745,https://stackoverflow.com/users/11508574/viacheslav,1,2019-10-02 15:20:17,2019-10-02 15:20:17,2019-05-23 21:23:11,question,56283097,https://stackoverflow.com/q/56283097
5746,https://stackoverflow.com/users/5264521/captain,1,2019-10-02 15:19:45,2019-10-02 15:19:45,2019-01-22 06:39:24,question,54302555,https://stackoverflow.com/q/54302555
5747,https://stackoverflow.com/users/10816461/alex-vovchuk,0,2019-09-27 20:38:06,2019-10-02 15:18:44,2019-09-27 20:31:24,question,58141018,https://stackoverflow.com/q/58141018
5748,https://stackoverflow.com/users/10816461/alex-vovchuk,0,2019-10-02 15:18:44,2019-10-02 15:18:44,2019-09-30 16:16:49,answer,58171659,https://stackoverflow.com/a/58171659
5749,https://stackoverflow.com/users/2655756/jdel,1,2019-10-02 15:18:20,2019-10-02 15:18:20,2019-01-19 08:38:58,question,54265380,https://stackoverflow.com/q/54265380
5750,https://stackoverflow.com/users/8555571/cuddlemeister,0,2019-10-02 15:18:18,2019-10-02 15:18:18,2019-02-11 18:04:46,question,54636536,https://stackoverflow.com/q/54636536
5751,https://stackoverflow.com/users/11759696/alfie-torres,0,2019-10-02 15:18:13,2019-10-02 15:18:13,2019-07-25 07:21:16,question,57196387,https://stackoverflow.com/q/57196387
